# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Wed Jun  8 19:25:14 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Attention: photometry includes extinction of Av=.0837, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.020322 0.15000 8.84510 2.6644964218 2.5888991356    2.663  3.537  3.5441  0.455    7  0.000  0.371    83.95    48.11    31.84    24.30    19.95  3    -1e-30      0.00 6.612e-01 3.182e-01 2.261e-03 3.264e-03 8.133e-03 -1.000 2.058e-02 -4.073 1.829 0.025 -1.543 -2.839 -4.301 -5.828 -6.689 -6.969
0.020322 0.15000 8.84510 2.6645121574 2.5888996124    2.663  3.575  3.5398  0.400    7  0.000  0.371    93.47    53.12    35.00    26.76    21.96  3    -1e-30      0.00 6.612e-01 3.182e-01 2.261e-03 3.264e-03 8.133e-03 -1.000 2.058e-02 -4.167 1.832 0.100 -1.447 -2.803 -4.347 -5.936 -6.804 -7.092
0.020322 0.15000 8.84510 2.6645214558 2.5888998508    2.663  3.604  3.5363  0.357    7  0.586  0.371   101.68    57.41    37.69    28.85    23.69  3    -1e-30      0.00 6.612e-01 3.182e-01 2.261e-03 3.264e-03 8.133e-03 -1.000 2.058e-02 -4.240 1.834 0.178 -1.349 -2.762 -4.366 -6.021 -6.893 -7.188
0.020322 0.15000 8.84510 2.6645300388 2.5888998508    2.663  3.621  3.5343  0.331    7  0.577  0.371   106.97    60.16    39.41    30.19    24.79  3    -1e-30      0.00 6.612e-01 3.182e-01 2.261e-03 3.264e-03 8.133e-03 -1.000 2.058e-02 -4.284 1.835 0.226 -1.289 -2.737 -4.378 -6.072 -6.947 -7.246
0.020322 0.15000 8.84510 2.6645319462 2.5889000893    2.663  3.624  3.5340  0.328    7  0.577  0.371   107.62    60.50    39.63    30.36    24.93  3    -1e-30      0.00 6.612e-01 3.182e-01 2.261e-03 3.264e-03 8.133e-03 -1.000 2.058e-02 -4.289 1.835 0.231 -1.282 -2.734 -4.379 -6.079 -6.953 -7.253
0.020322 0.15000 8.84510 2.6645331383 2.5889000893    2.652  3.666  3.5230  0.239    8  0.577  0.391   127.94    70.95    46.14    35.43    29.10  2 -3.88e-08      0.00 6.612e-01 3.183e-01 2.394e-03 3.266e-03 8.164e-03 -1.000 2.051e-02 -4.396 1.928 0.642 -0.787 -2.443 -4.263 -6.222 -7.112 -7.432
0.020322 0.15000 8.84510 2.6645343304 2.5889000893    2.652  3.530  3.5393  0.440    8  0.577  0.391    86.27    49.31    32.59    24.90    20.43  3 -2.21e-08      0.00 6.612e-01 3.183e-01 2.394e-03 3.266e-03 8.164e-03 -1.000 2.051e-02 -4.056 1.915 0.216 -1.317 -2.677 -4.227 -5.826 -6.697 -6.984
0.020322 0.15000 8.84510 2.6645343304 2.5889000893    2.652  3.523  3.5402  0.452    8  0.577  0.391    84.34    48.30    31.95    24.40    20.02  3 -2.13e-08      0.00 6.612e-01 3.183e-01 2.394e-03 3.266e-03 8.164e-03 -1.000 2.051e-02 -4.037 1.915 0.196 -1.342 -2.687 -4.220 -5.803 -6.673 -6.958
0.020322 0.15000 8.84510 2.6645362377 2.5889000893    2.652  3.348  3.5607  0.709    8  0.577  0.391    50.99    30.35    20.50    15.55    12.75  3 -1.03e-08      0.00 6.612e-01 3.183e-01 2.394e-03 3.266e-03 8.164e-03 -1.000 2.051e-02 -3.599 1.900 -0.072 -1.687 -2.795 -3.971 -5.300 -6.133 -6.384
0.020322 0.15000 8.84510 2.6645393372 2.5889000893    2.652  3.267  3.5702  0.827    8  0.577  0.391    40.45    24.51    16.72    12.64    10.36  4 -7.33e-09      0.00 6.612e-01 3.183e-01 2.394e-03 3.266e-03 8.164e-03 -1.000 2.051e-02 -3.398 1.885 -0.125 -1.752 -2.786 -3.820 -5.070 -5.884 -6.121
0.020322 0.15000 8.84510 2.6645438671 2.5889003277    2.652  3.314  3.5646  0.757    8  0.577  0.391    46.37    27.80    18.86    14.28    11.70  4 -8.94e-09      0.00 6.612e-01 3.183e-01 2.394e-03 3.266e-03 8.164e-03 -1.000 2.051e-02 -3.516 1.895 -0.093 -1.713 -2.791 -3.909 -5.206 -6.031 -6.276
0.020322 0.15000 8.84510 2.6645498276 2.5889003277    2.651  3.427  3.5514  0.592    8  0.577  0.391    64.11    37.49    25.09    19.09    15.65  3 -1.43e-08      0.00 6.612e-01 3.183e-01 2.394e-03 3.266e-03 8.164e-03 -1.000 2.051e-02 -3.797 1.910 0.025 -1.563 -2.764 -4.099 -5.528 -6.379 -6.645
0.020322 0.15000 8.84510 2.6645574570 2.5889005661    2.651  3.545  3.5375  0.419    8  0.578  0.391    89.96    51.26    33.82    25.85    21.21  3 -2.34e-08      0.00 6.612e-01 3.183e-01 2.394e-03 3.266e-03 8.164e-03 -1.000 2.051e-02 -4.092 1.918 0.259 -1.264 -2.653 -4.234 -5.868 -6.740 -7.031
0.020322 0.15000 8.84510 2.6645665169 2.5889008045    2.651  3.630  3.5275  0.294    8  0.578  0.391   115.00    64.30    41.99    32.20    26.44  2 -3.34e-08      0.00 6.612e-01 3.183e-01 2.394e-03 3.266e-03 8.164e-03 -1.000 2.051e-02 -4.304 1.922 0.503 -0.957 -2.523 -4.274 -6.116 -7.001 -7.311
0.020322 0.15000 8.84510 2.6645777225 2.5889010429    2.650  3.676  3.5220  0.225    8  0.578  0.391   131.50    72.77    47.26    36.31    29.83  2 -4.08e-08      0.00 6.612e-01 3.183e-01 2.394e-03 3.266e-03 8.164e-03 -1.000 2.051e-02 -4.420 1.926 0.670 -0.752 -2.430 -4.265 -6.250 -7.141 -7.463
0.020322 0.15000 8.84510 2.6645905972 2.5889012814    2.650  3.697  3.5194  0.194    8  0.579  0.391   139.74    76.97    49.87    38.34    31.50  2 -4.98e-08      0.00 6.612e-01 3.183e-01 2.394e-03 3.266e-03 8.164e-03 -1.000 2.051e-02 -4.473 1.930 0.753 -0.649 -2.381 -4.254 -6.311 -7.205 -7.532
0.020322 0.15000 8.84510 2.6646053791 2.5889015198    2.649  3.708  3.5180  0.177    8  0.579  0.391   144.49    79.38    51.35    39.50    32.46  2 -5.56e-08      0.00 6.612e-01 3.183e-01 2.394e-03 3.266e-03 8.164e-03 -1.000 2.051e-02 -4.501 1.932 0.808 -0.578 -2.344 -4.237 -6.344 -7.239 -7.570
0.020322 0.15000 8.84510 2.6646056175 2.5889015198    2.649  3.693  3.5199  0.199    8  0.579  0.391   138.23    76.20    49.39    37.97    31.19  2  -4.8e-08      0.00 6.612e-01 3.183e-01 2.394e-03 3.266e-03 8.164e-03 -1.000 2.051e-02 -4.463 1.930 0.738 -0.669 -2.390 -4.257 -6.300 -7.193 -7.520
0.020322 0.15000 8.84510 2.6646065712 2.5889017582    2.649  3.569  3.5344  0.382    8  0.579  0.391    96.76    54.82    36.06    27.59    22.65  3  -2.6e-08      0.00 6.612e-01 3.183e-01 2.394e-03 3.266e-03 8.164e-03 -1.000 2.051e-02 -4.153 1.922 0.332 -1.172 -2.612 -4.248 -5.940 -6.817 -7.114
0.020322 0.15000 8.84510 2.6646087170 2.5889017582    2.649  3.395  3.5549  0.638    8  0.579  0.391    58.60    34.50    23.17    17.61    14.44  3 -1.26e-08      0.00 6.612e-01 3.183e-01 2.394e-03 3.266e-03 8.164e-03 -1.000 2.051e-02 -3.718 1.910 -0.010 -1.608 -2.773 -4.047 -5.437 -6.281 -6.542
0.020322 0.15000 8.84510 2.6646120548 2.5889017582    2.649  3.314  3.5646  0.757    8  0.579  0.391    46.36    27.79    18.85    14.28    11.70  4 -8.94e-09      0.00 6.612e-01 3.183e-01 2.394e-03 3.266e-03 8.164e-03 -1.000 2.051e-02 -3.515 1.896 -0.092 -1.712 -2.790 -3.908 -5.205 -6.030 -6.275
0.020322 0.15000 8.84510 2.6646168232 2.5889017582    2.649  3.361  3.5593  0.690    8  0.580  0.391    52.93    31.41    21.19    16.08    13.18  3 -1.09e-08      0.00 6.612e-01 3.183e-01 2.394e-03 3.266e-03 8.164e-03 -1.000 2.051e-02 -3.632 1.901 -0.062 -1.675 -2.796 -3.994 -5.337 -6.173 -6.426
0.020322 0.15000 8.84510 2.6646232605 2.5889019966    2.649  3.471  3.5466  0.528    8  0.580  0.391    72.60    42.05    27.99    21.33    17.50  3 -1.73e-08      0.00 6.612e-01 3.183e-01 2.394e-03 3.266e-03 8.164e-03 -1.000 2.051e-02 -3.908 1.907 0.084 -1.484 -2.744 -4.161 -5.653 -6.512 -6.787
0.020322 0.15000 8.84510 2.6646313667 2.5889022350    2.648  3.586  3.5334  0.360    8  0.580  0.391   100.86    56.96    37.41    28.63    23.51  3  -2.8e-08      0.00 6.612e-01 3.183e-01 2.394e-03 3.266e-03 8.164e-03 -1.000 2.051e-02 -4.196 1.909 0.337 -1.163 -2.621 -4.275 -5.986 -6.864 -7.163
0.020322 0.15000 8.84510 2.6646413803 2.5889024734    2.648  3.669  3.5241  0.240    8  0.581  0.391   127.62    70.78    46.03    35.35    29.03  2 -3.96e-08      0.00 6.612e-01 3.183e-01 2.394e-03 3.266e-03 8.164e-03 -1.000 2.051e-02 -4.402 1.907 0.584 -0.855 -2.491 -4.295 -6.225 -7.113 -7.432
0.020322 0.15000 8.84510 2.6646530628 2.5889027119    2.647  3.713  3.5193  0.177    8  0.581  0.391   144.47    79.37    51.35    39.50    32.45  2  -5.8e-08      0.00 6.612e-01 3.183e-01 2.394e-03 3.266e-03 8.164e-03 -1.000 2.051e-02 -4.513 1.905 0.727 -0.678 -2.415 -4.291 -6.352 -7.245 -7.574
0.020322 0.15000 8.84510 2.6646668911 2.5889029503    2.647  3.732  3.5176  0.151    8  0.582  0.391   151.99    83.18    53.69    41.33    33.96  2 -6.97e-08      0.00 6.612e-01 3.183e-01 2.395e-03 3.266e-03 8.164e-03 -1.000 2.051e-02 -4.561 1.899 0.782 -0.605 -2.384 -4.284 -6.405 -7.300 -7.632
0.020322 0.15000 8.84510 2.6646828651 2.5889034271    2.646  3.742  3.5172  0.139    8  0.582  0.391   155.43    84.92    54.77    42.17    34.65  2 -7.64e-08      0.00 6.612e-01 3.183e-01 2.395e-03 3.266e-03 8.164e-03 -1.000 2.051e-02 -4.585 1.890 0.788 -0.595 -2.386 -4.293 -6.430 -7.326 -7.659
0.020322 0.15000 8.84510 2.6646831036 2.5889034271    2.646  3.732  3.5183  0.153    8  0.582  0.391   151.26    82.81    53.47    41.16    33.82  2 -6.97e-08      0.00 6.612e-01 3.183e-01 2.395e-03 3.266e-03 8.164e-03 -1.000 2.051e-02 -4.561 1.889 0.745 -0.650 -2.414 -4.305 -6.403 -7.297 -7.628
0.020322 0.15000 8.84510 2.6646842957 2.5889034271    2.646  3.609  3.5329  0.336    8  0.582  0.391   105.88    59.57    39.04    29.90    24.55  3 -3.11e-08      0.00 6.612e-01 3.183e-01 2.395e-03 3.266e-03 8.164e-03 -1.000 2.051e-02 -4.252 1.879 0.310 -1.192 -2.660 -4.324 -6.045 -6.922 -7.222
0.020322 0.15000 8.84510 2.6646864414 2.5889034271    2.646  3.436  3.5533  0.590    8  0.582  0.391    64.34    37.61    25.16    19.14    15.70  3 -1.51e-08      0.00 6.612e-01 3.183e-01 2.395e-03 3.266e-03 8.164e-03 -1.000 2.051e-02 -3.819 1.865 -0.053 -1.653 -2.836 -4.136 -5.544 -6.390 -6.654
0.020322 0.15000 8.84510 2.6646900177 2.5889034271    2.645  3.354  3.5629  0.710    8  0.583  0.391    50.86    30.26    20.45    15.51    12.71  3 -1.07e-08      0.00 6.612e-01 3.183e-01 2.395e-03 3.266e-03 8.164e-03 -1.000 2.051e-02 -3.616 1.854 -0.142 -1.766 -2.857 -3.999 -5.311 -6.138 -6.386
0.020322 0.15000 8.84510 2.6646950245 2.5889036655    2.645  3.400  3.5575  0.642    8  0.583  0.391    58.08    34.21    22.99    17.46    14.32  3  -1.3e-08      0.00 6.612e-01 3.183e-01 2.395e-03 3.266e-03 8.164e-03 -1.000 2.051e-02 -3.730 1.862 -0.097 -1.710 -2.850 -4.079 -5.442 -6.280 -6.537
0.020322 0.15000 8.84510 2.6647019386 2.5889036655    2.645  3.508  3.5446  0.482    8  0.583  0.391    79.42    45.67    30.29    23.11    18.96  3 -2.05e-08      0.00 6.612e-01 3.183e-01 2.395e-03 3.266e-03 8.164e-03 -1.000 2.052e-02 -4.001 1.874 0.072 -1.493 -2.780 -4.233 -5.754 -6.615 -6.894
0.020322 0.15000 8.84510 2.6647105217 2.5889039040    2.644  3.621  3.5313  0.317    8  0.584  0.391   109.86    61.63    40.33    30.91    25.38  3 -3.27e-08      0.00 6.612e-01 3.183e-01 2.395e-03 3.266e-03 8.164e-03 -1.000 2.052e-02 -4.282 1.883 0.351 -1.140 -2.636 -4.329 -6.081 -6.960 -7.264
0.020322 0.15000 8.84510 2.6647210121 2.5889041424    2.644  3.701  3.5216  0.198    8  0.584  0.391   138.61    76.39    49.50    38.06    31.27  2 -5.16e-08      0.00 6.612e-01 3.183e-01 2.395e-03 3.266e-03 8.164e-03 -1.000 2.052e-02 -4.482 1.891 0.634 -0.792 -2.479 -4.320 -6.314 -7.204 -7.528
0.020322 0.15000 8.84510 2.6647336483 2.5889043808    2.643  3.743  3.5165  0.135    8  0.585  0.391   156.79    85.59    55.18    42.50    34.92  2 -7.79e-08      0.00 6.612e-01 3.183e-01 2.396e-03 3.266e-03 8.164e-03 -1.000 2.052e-02 -4.588 1.897 0.820 -0.554 -2.361 -4.276 -6.436 -7.332 -7.667
0.020322 0.15000 8.84510 2.6647484303 2.5889048576    2.642  3.761  3.5144  0.108    8  0.585  0.391   165.11    89.78    57.76    44.51    36.58  2 -9.27e-08      0.00 6.612e-01 3.183e-01 2.396e-03 3.266e-03 8.164e-03 -1.000 2.052e-02 -4.633 1.901 0.906 -0.443 -2.304 -4.250 -6.487 -7.386 -7.726
0.020322 0.15000 8.84510 2.6647653580 2.5889050961    2.641  3.769  3.5133  0.096    8  0.586  0.391   169.18    91.82    59.01    45.50    37.39  2 -1.01e-07      0.00 6.612e-01 3.183e-01 2.396e-03 3.266e-03 8.164e-03 -1.000 2.052e-02 -4.653 1.903 0.947 -0.390 -2.277 -4.237 -6.510 -7.411 -7.753
0.020322 0.15000 8.84510 2.6647655964 2.5889050961    2.641  3.767  3.5136  0.099    8  0.586  0.391   168.11    91.29    58.68    45.24    37.18  2 -9.85e-08      0.00 6.612e-01 3.183e-01 2.397e-03 3.266e-03 8.164e-03 -1.000 2.052e-02 -4.648 1.903 0.937 -0.403 -2.283 -4.240 -6.504 -7.404 -7.746
0.020322 0.15000 8.84510 2.6647667885 2.5889050961    2.641  3.644  3.5284  0.282    8  0.586  0.391   117.60    65.63    42.82    32.85    26.98  2 -3.61e-08      0.00 6.612e-01 3.183e-01 2.397e-03 3.266e-03 8.164e-03 -1.000 2.052e-02 -4.339 1.888 0.432 -1.040 -2.590 -4.330 -6.147 -7.030 -7.340
0.020322 0.15000 8.84510 2.6647691727 2.5889050961    2.641  3.473  3.5488  0.534    8  0.586  0.391    71.72    41.56    27.68    21.09    17.30  3 -1.77e-08      0.00 6.612e-01 3.183e-01 2.397e-03 3.266e-03 8.164e-03 -1.000 2.052e-02 -3.911 1.872 0.005 -1.579 -2.811 -4.190 -5.650 -6.505 -6.776
0.020322 0.15000 8.84510 2.6647729874 2.5889053345    2.640  3.391  3.5586  0.655    8  0.586  0.391    56.62    33.41    22.47    17.07    13.99  3 -1.26e-08      0.00 6.612e-01 3.183e-01 2.397e-03 3.266e-03 8.164e-03 -1.000 2.052e-02 -3.707 1.862 -0.108 -1.724 -2.853 -4.064 -5.415 -6.251 -6.507
0.020322 0.15000 8.84510 2.6647784710 2.5889053345    2.640  3.437  3.5530  0.587    8  0.587  0.392    64.66    37.77    25.26    19.22    15.76  3 -1.52e-08      0.00 6.612e-01 3.183e-01 2.397e-03 3.266e-03 8.164e-03 -1.000 2.052e-02 -3.821 1.869 -0.047 -1.646 -2.831 -4.136 -5.547 -6.393 -6.658
0.020322 0.15000 8.84510 2.6647858620 2.5889055729    2.640  3.543  3.5402  0.429    8  0.587  0.392    88.08    50.25    33.18    25.35    20.81  3 -2.38e-08      0.00 6.612e-01 3.183e-01 2.398e-03 3.266e-03 8.164e-03 -1.000 2.052e-02 -4.088 1.882 0.154 -1.390 -2.737 -4.272 -5.855 -6.723 -7.010
0.020322 0.15000 8.84510 2.6647949219 2.5889058113    2.639  3.653  3.5269  0.266    8  0.588  0.392   121.23    67.49    43.98    33.75    27.72  2 -3.76e-08      0.00 6.612e-01 3.183e-01 2.398e-03 3.266e-03 8.164e-03 -1.000 2.052e-02 -4.363 1.893 0.480 -0.982 -2.560 -4.321 -6.176 -7.061 -7.373
0.020322 0.15000 8.84510 2.6648063660 2.5889060497    2.638  3.732  3.5174  0.149    8  0.588  0.392   152.38    83.37    53.81    41.43    34.04  2    -7e-08      0.00 6.612e-01 3.183e-01 2.398e-03 3.266e-03 8.164e-03 -1.000 2.052e-02 -4.559 1.904 0.797 -0.586 -2.372 -4.275 -6.404 -7.300 -7.632
0.020322 0.15000 8.84510 2.6648197174 2.5889062881    2.637  3.773  3.5122  0.087    8  0.589  0.392   172.22    93.35    59.94    46.23    38.00  2 -1.06e-07      0.00 6.612e-01 3.183e-01 2.398e-03 3.266e-03 8.164e-03 -1.000 2.052e-02 -4.664 1.914 1.001 -0.322 -2.236 -4.211 -6.524 -7.426 -7.770
0.020322 0.15000 8.84510 2.6648356915 2.5889067650    2.636  3.791  3.5099  0.059    8  0.590  0.392   181.60    98.03    62.81    48.48    39.85  2 -1.26e-07      0.00 6.612e-01 3.183e-01 2.399e-03 3.266e-03 8.164e-03 -1.000 2.052e-02 -4.708 1.919 1.092 -0.205 -2.175 -4.182 -6.576 -7.481 -7.830
0.020322 0.15000 8.84510 2.6648538113 2.5889070034    2.635  3.800  3.5087  0.046    8  0.591  0.392   186.57   100.51    64.33    49.66    40.83  2 -1.38e-07      0.00 6.612e-01 3.183e-01 2.398e-03 3.266e-03 8.164e-03 -1.000 2.052e-02 -4.730 1.921 1.132 -0.155 -2.148 -4.167 -6.601 -7.508 -7.859
0.020322 0.15000 8.84510 2.6648540497 2.5889070034    2.635  3.806  3.5080  0.037    8  0.591  0.392   189.86   102.14    65.33    50.45    41.47  2 -1.47e-07      0.00 6.611e-01 3.184e-01 2.402e-03 3.266e-03 8.164e-03 -1.000 2.052e-02 -4.745 1.921 1.156 -0.125 -2.132 -4.158 -6.618 -7.526 -7.879
0.020322 0.15000 8.84510 2.6648552418 2.5889070034    2.634  3.683  3.5229  0.220    8  0.591  0.392   132.74    73.38    47.64    36.61    30.07  2  -4.4e-08      0.00 6.611e-01 3.184e-01 2.402e-03 3.266e-03 8.164e-03 -1.000 2.052e-02 -4.437 1.903 0.611 -0.822 -2.482 -4.304 -6.264 -7.153 -7.474
0.020322 0.15000 8.84510 2.6648578644 2.5889072418    2.634  3.514  3.5434  0.470    8  0.591  0.392    81.25    46.63    30.89    23.58    19.35  3 -2.11e-08      0.00 6.611e-01 3.184e-01 2.402e-03 3.266e-03 8.164e-03 -1.000 2.052e-02 -4.014 1.885 0.105 -1.453 -2.757 -4.233 -5.771 -6.634 -6.915
0.020322 0.15000 8.84510 2.6648619175 2.5889072418    2.634  3.431  3.5533  0.593    8  0.591  0.392    63.94    37.37    25.01    19.03    15.60  3  -1.5e-08      0.00 6.611e-01 3.184e-01 2.402e-03 3.266e-03 8.164e-03 -1.000 2.052e-02 -3.808 1.875 -0.042 -1.642 -2.824 -4.124 -5.532 -6.378 -6.642
0.020322 0.15000 8.84510 2.6648676395 2.5889074802    2.633  3.476  3.5478  0.526    8  0.592  0.392    72.86    42.16    28.06    21.39    17.54  3  -1.8e-08      0.00 6.611e-01 3.184e-01 2.402e-03 3.266e-03 8.164e-03 -1.000 2.052e-02 -3.919 1.882 0.032 -1.546 -2.791 -4.187 -5.661 -6.517 -6.790
0.020322 0.15000 8.84510 2.6648755074 2.5889074802    2.633  3.579  3.5351  0.372    8  0.592  0.392    98.50    55.70    36.61    28.02    23.00  3 -2.77e-08      0.00 6.611e-01 3.184e-01 2.403e-03 3.266e-03 8.164e-03 -1.000 2.052e-02 -4.178 1.897 0.282 -1.230 -2.661 -4.284 -5.963 -6.837 -7.133
0.020322 0.15000 8.84510 2.6648852825 2.5889077187    2.632  3.685  3.5221  0.214    8  0.593  0.392   134.25    74.15    48.11    36.98    30.38  2 -4.51e-08      0.00 6.611e-01 3.184e-01 2.403e-03 3.266e-03 8.164e-03 -1.000 2.052e-02 -4.442 1.912 0.647 -0.780 -2.456 -4.290 -6.272 -7.162 -7.485
0.020322 0.15000 8.84510 2.6648972034 2.5889079571    2.631  3.760  3.5128  0.101    8  0.593  0.392   167.26    90.86    58.41    45.03    37.01  2 -9.35e-08      0.00 6.611e-01 3.184e-01 2.403e-03 3.266e-03 8.164e-03 -1.000 2.053e-02 -4.630 1.929 0.999 -0.328 -2.227 -4.195 -6.489 -7.390 -7.733
0.020322 0.15000 8.84510 2.6649115086 2.5889084339    2.629  3.799  3.5078  0.042    8  0.594  0.392   187.75   101.09    64.68    49.95    41.06  2 -1.38e-07      0.00 6.611e-01 3.184e-01 2.403e-03 3.266e-03 8.164e-03 -1.000 2.053e-02 -4.727 1.937 1.183 -0.093 -2.104 -4.132 -6.601 -7.509 -7.862
0.020322 0.15000 8.84510 2.6649281979 2.5889086723    2.628  3.814  3.5056  0.018    8  0.595  0.392   196.95   105.66    67.47    52.14    42.86  2 -1.61e-07      0.00 6.611e-01 3.184e-01 2.403e-03 3.266e-03 8.164e-03 -1.000 2.053e-02 -4.766 1.942 1.261 0.004 -2.051 -4.100 -6.645 -7.557 -7.915
0.020322 0.15000 8.84510 2.6649475098 2.5889091492    2.626  3.821  3.5045  0.006    8  0.596  0.392   201.35   107.84    68.80    53.18    43.72  2 -1.73e-07      0.00 6.611e-01 3.184e-01 2.403e-03 3.266e-03 8.164e-03 -1.000 2.053e-02 -4.783 1.947 1.304 0.057 -2.020 -4.080 -6.665 -7.579 -7.938
0.020322 0.15000 8.84510 2.6649477482 2.5889091492    2.626  3.836  3.5026 -0.016    8  0.596  0.393   210.40   112.32    71.52    55.32    45.49  2 -2.01e-07      0.00 6.611e-01 3.184e-01 2.409e-03 3.265e-03 8.164e-03 -1.000 2.053e-02 -4.821 1.950 1.373 0.142 -1.974 -4.054 -6.708 -7.624 -7.988
0.020322 0.15000 8.84510 2.6649489403 2.5889091492    2.626  3.713  3.5178  0.167    8  0.596  0.393   147.00    80.63    52.11    40.11    32.95  2 -5.98e-08      0.00 6.611e-01 3.184e-01 2.409e-03 3.265e-03 8.164e-03 -1.000 2.053e-02 -4.513 1.931 0.815 -0.570 -2.344 -4.241 -6.357 -7.252 -7.584
0.020322 0.15000 8.84510 2.6649515629 2.5889091492    2.626  3.547  3.5383  0.416    8  0.596  0.393    90.35    51.42    33.91    25.93    21.28  3 -2.44e-08      0.00 6.611e-01 3.184e-01 2.409e-03 3.265e-03 8.164e-03 -1.000 2.053e-02 -4.097 1.906 0.223 -1.307 -2.684 -4.252 -5.870 -6.742 -7.031
0.020322 0.15000 8.84510 2.6649553776 2.5889093876    2.625  3.464  3.5486  0.540    8  0.597  0.393    70.88    41.08    27.37    20.86    17.11  3 -1.73e-08      0.00 6.611e-01 3.184e-01 2.409e-03 3.265e-03 8.164e-03 -1.000 2.053e-02 -3.889 1.893 0.033 -1.549 -2.783 -4.165 -5.628 -6.483 -6.755
0.020322 0.15000 8.84510 2.6649610996 2.5889093876    2.625  3.508  3.5432  0.474    8  0.597  0.394    80.61    46.27    30.66    23.41    19.21  3 -2.08e-08      0.00 6.611e-01 3.184e-01 2.409e-03 3.265e-03 8.164e-03 -1.000 2.053e-02 -3.999 1.899 0.124 -1.432 -2.737 -4.216 -5.757 -6.620 -6.901
0.020322 0.15000 8.84510 2.6649684906 2.5889096260    2.624  3.609  3.5308  0.324    8  0.597  0.394   108.21    60.74    39.76    30.48    25.02  3 -3.16e-08      0.00 6.611e-01 3.184e-01 2.410e-03 3.265e-03 8.164e-03 -1.000 2.053e-02 -4.252 1.912 0.396 -1.090 -2.592 -4.292 -6.052 -6.932 -7.236
0.020322 0.15000 8.84510 2.6649780273 2.5889098644    2.623  3.712  3.5182  0.170    8  0.598  0.394   146.11    80.17    51.83    39.89    32.77  2 -5.89e-08      0.00 6.611e-01 3.184e-01 2.410e-03 3.265e-03 8.164e-03 -1.000 2.053e-02 -4.509 1.928 0.795 -0.595 -2.359 -4.250 -6.351 -7.246 -7.577
0.020322 0.15000 8.84510 2.6649897099 2.5889101028    2.621  3.784  3.5093  0.061    8  0.599  0.394   180.61    97.54    62.50    48.24    39.65  2  -1.2e-07      0.00 6.611e-01 3.184e-01 2.410e-03 3.265e-03 8.164e-03 -1.000 2.053e-02 -4.690 1.941 1.139 -0.149 -2.130 -4.143 -6.560 -7.466 -7.816
0.020322 0.15000 8.84510 2.6650035381 2.5889103413    2.620  3.822  3.5047  0.005    8  0.599  0.394   201.73   108.04    68.91    53.27    43.80  2 -1.76e-07      0.00 6.611e-01 3.184e-01 2.410e-03 3.265e-03 8.164e-03 -1.000 2.053e-02 -4.785 1.944 1.295 0.045 -2.029 -4.088 -6.667 -7.580 -7.940
0.020322 0.15000 8.84510 2.6650197506 2.5889108181    2.618  3.838  3.5028 -0.018    8  0.600  0.394   211.05   112.64    71.71    55.47    45.61  2 -2.06e-07      0.00 6.611e-01 3.184e-01 2.410e-03 3.265e-03 8.164e-03 -1.000 2.053e-02 -4.824 1.946 1.362 0.128 -1.985 -4.063 -6.711 -7.627 -7.990
0.020322 0.15000 8.84510 2.6650385857 2.5889110565    2.616  3.845  3.5021 -0.029    8  0.602  0.393   215.41   114.80    73.02    56.50    46.46  2 -2.22e-07      0.00 6.611e-01 3.184e-01 2.409e-03 3.265e-03 8.164e-03 -1.000 2.053e-02 -4.842 1.947 1.390 0.163 -1.968 -4.055 -6.732 -7.648 -8.013
0.020322 0.15000 8.84510 2.6650388241 2.5889110565    2.616  3.869  3.4991 -0.065    8  0.602  0.395   231.11   122.51    77.70    60.18    49.49  2 -2.82e-07      0.00 6.610e-01 3.184e-01 2.418e-03 3.265e-03 8.164e-03 -1.000 2.054e-02 -4.902 1.953 1.500 0.295 -1.896 -4.011 -6.800 -7.720 -8.092
